trade_date,session_open,contract_id,forecast_id,signal_requested_position,signal_abstained,risk_shutdown,prior_target_position,target_position,order_delta,execution_side_count,roll_side_count,transaction_cost_usd,gross_pnl_usd,net_pnl_usd,equity_usd,peak_equity_usd,daily_loss_usd,drawdown_fraction,risk_state,kill_reason,no_trade_reason,signal_reason,roll_at_open,next_selected_contract_id,score_year
2017-09-25 00:00:00+00:00,2017-09-25 00:00:00+00:00,NGV7@2017-09-27,1b198aa80370b14dcb5c,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124395.0,124410.0,0.0,0.00012056908608632747,active,,specialist_veto,specialist_veto,False,NGV7@2017-09-27,2017
2017-09-26 00:00:00+00:00,2017-09-26 00:00:00+00:00,NGV7@2017-09-27,93c393c08c4dd620b46c,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124395.0,124410.0,0.0,0.00012056908608632747,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-09-27 00:00:00+00:00,2017-09-27 00:00:00+00:00,NGX7@2017-10-27,695f509032fe567076bb,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124395.0,124410.0,0.0,0.00012056908608632747,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-09-28 00:00:00+00:00,2017-09-28 00:00:00+00:00,NGX7@2017-10-27,c14aa9e7706f62386fea,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124395.0,124410.0,0.0,0.00012056908608632747,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-09-29 00:00:00+00:00,2017-09-29 00:00:00+00:00,NGX7@2017-10-27,727a4e84ac70b9443db8,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,-49.999999999997996,-64.999999999998,124330.0,124410.0,65.0,0.0006430351257937464,active,,,forecast_signal,False,NGX7@2017-10-27,2017
2017-10-01 00:00:00+00:00,2017-10-01 00:00:00+00:00,NGX7@2017-10-27,053b85063e4ff32f8240,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,-0.0,-15.0,124315.0,124410.0,15.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-02 00:00:00+00:00,2017-10-02 00:00:00+00:00,NGX7@2017-10-27,053b85063e4ff32f8240,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-03 00:00:00+00:00,2017-10-03 00:00:00+00:00,NGX7@2017-10-27,d512660fb3792a191877,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-04 00:00:00+00:00,2017-10-04 00:00:00+00:00,NGX7@2017-10-27,b394249fb3ba82a89f20,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-05 00:00:00+00:00,2017-10-05 00:00:00+00:00,NGX7@2017-10-27,9627ef1d8e8030e733cb,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-06 00:00:00+00:00,2017-10-06 00:00:00+00:00,NGX7@2017-10-27,148e61459989ad5c94a2,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-08 00:00:00+00:00,2017-10-08 00:00:00+00:00,NGX7@2017-10-27,2cedfa6326f619b90a74,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-09 00:00:00+00:00,2017-10-09 00:00:00+00:00,NGX7@2017-10-27,2cedfa6326f619b90a74,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-10 00:00:00+00:00,2017-10-10 00:00:00+00:00,NGX7@2017-10-27,cf5d2f6520e5080f6bd9,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-11 00:00:00+00:00,2017-10-11 00:00:00+00:00,NGX7@2017-10-27,b66b58c9dfbc303bf84f,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-12 00:00:00+00:00,2017-10-12 00:00:00+00:00,NGX7@2017-10-27,e9271427eeb8b9389b0d,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-13 00:00:00+00:00,2017-10-13 00:00:00+00:00,NGX7@2017-10-27,0d88ee538edc04bf5820,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-15 00:00:00+00:00,2017-10-15 00:00:00+00:00,NGX7@2017-10-27,52a59b9384589316d169,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-16 00:00:00+00:00,2017-10-16 00:00:00+00:00,NGX7@2017-10-27,52a59b9384589316d169,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124315.0,124410.0,0.0,0.0007636042118800739,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-17 00:00:00+00:00,2017-10-17 00:00:00+00:00,NGX7@2017-10-27,8bf6f1ad5a253302def2,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,289.99999999999903,274.99999999999903,124590.0,124590.0,0.0,0.0,active,,,forecast_signal,False,NGX7@2017-10-27,2017
2017-10-18 00:00:00+00:00,2017-10-18 00:00:00+00:00,NGX7@2017-10-27,15ef4ddae848b3f2c1ae,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,-0.0,-15.0,124575.0,124590.0,15.0,0.00012039489525644112,active,,predicted_gross_pnl_not_above_round_trip_cost,predicted_gross_pnl_not_above_round_trip_cost,False,NGX7@2017-10-27,2017
2017-10-19 00:00:00+00:00,2017-10-19 00:00:00+00:00,NGX7@2017-10-27,ea94d85e7146243eb255,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124575.0,124590.0,0.0,0.00012039489525644112,active,,predicted_gross_pnl_not_above_round_trip_cost,predicted_gross_pnl_not_above_round_trip_cost,False,NGX7@2017-10-27,2017
2017-10-20 00:00:00+00:00,2017-10-20 00:00:00+00:00,NGX7@2017-10-27,8080276d45c2d70a9e9a,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124575.0,124590.0,0.0,0.00012039489525644112,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-22 00:00:00+00:00,2017-10-22 00:00:00+00:00,NGX7@2017-10-27,1ebe73659065c2685147,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124575.0,124590.0,0.0,0.00012039489525644112,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-23 00:00:00+00:00,2017-10-23 00:00:00+00:00,NGX7@2017-10-27,1ebe73659065c2685147,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124575.0,124590.0,0.0,0.00012039489525644112,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-24 00:00:00+00:00,2017-10-24 00:00:00+00:00,NGX7@2017-10-27,8ceb9a558cb95cdb11c0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124575.0,124590.0,0.0,0.00012039489525644112,active,,specialist_veto,specialist_veto,False,NGX7@2017-10-27,2017
2017-10-25 00:00:00+00:00,2017-10-25 00:00:00+00:00,NGX7@2017-10-27,99193212a9323e71646f,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124575.0,124590.0,0.0,0.00012039489525644112,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-10-26 00:00:00+00:00,2017-10-26 00:00:00+00:00,NGZ7@2017-11-28,0921d65c02c54a70dace,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,450.00000000000296,435.00000000000296,125010.0,125010.0,0.0,0.0,active,,,forecast_signal,False,NGZ7@2017-11-28,2017
2017-10-27 00:00:00+00:00,2017-10-27 00:00:00+00:00,NGZ7@2017-11-28,d88ff3b05f5b1def04e4,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,-0.0,-15.0,124995.0,125010.0,15.0,0.00011999040076793856,active,,predicted_gross_pnl_not_above_round_trip_cost,predicted_gross_pnl_not_above_round_trip_cost,False,NGZ7@2017-11-28,2017
2017-10-29 00:00:00+00:00,2017-10-29 00:00:00+00:00,NGZ7@2017-11-28,61ebd5d653d1660b4df0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-10-30 00:00:00+00:00,2017-10-30 00:00:00+00:00,NGZ7@2017-11-28,61ebd5d653d1660b4df0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-10-31 00:00:00+00:00,2017-10-31 00:00:00+00:00,NGZ7@2017-11-28,08e7b2b10ba92534f14a,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-01 00:00:00+00:00,2017-11-01 00:00:00+00:00,NGZ7@2017-11-28,2eb68cf42c9e59dc3e39,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-02 00:00:00+00:00,2017-11-02 00:00:00+00:00,NGZ7@2017-11-28,b19c147b05b816e69e90,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-03 00:00:00+00:00,2017-11-03 00:00:00+00:00,NGZ7@2017-11-28,ef1b138e4917d866eca3,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,predicted_gross_pnl_not_above_round_trip_cost,predicted_gross_pnl_not_above_round_trip_cost,False,NGZ7@2017-11-28,2017
2017-11-05 00:00:00+00:00,2017-11-05 00:00:00+00:00,NGZ7@2017-11-28,4f82e36c041018606167,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-06 00:00:00+00:00,2017-11-06 00:00:00+00:00,NGZ7@2017-11-28,4f82e36c041018606167,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-07 00:00:00+00:00,2017-11-07 00:00:00+00:00,NGZ7@2017-11-28,7d2fb834192992a836b3,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-08 00:00:00+00:00,2017-11-08 00:00:00+00:00,NGZ7@2017-11-28,f70e920a81e8e60d4d46,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-09 00:00:00+00:00,2017-11-09 00:00:00+00:00,NGZ7@2017-11-28,d92f40c97cad2dec896a,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-10 00:00:00+00:00,2017-11-10 00:00:00+00:00,NGZ7@2017-11-28,7eea800726b8f85f8c77,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-12 00:00:00+00:00,2017-11-12 00:00:00+00:00,NGZ7@2017-11-28,bcdd10fbb506401446d3,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-13 00:00:00+00:00,2017-11-13 00:00:00+00:00,NGZ7@2017-11-28,bcdd10fbb506401446d3,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-14 00:00:00+00:00,2017-11-14 00:00:00+00:00,NGZ7@2017-11-28,17489f6f0cf7f389820e,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124995.0,125010.0,0.0,0.00011999040076793856,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-15 00:00:00+00:00,2017-11-15 00:00:00+00:00,NGZ7@2017-11-28,ec6a126848fd56e8802c,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,-230.000000000001,-245.000000000001,124750.0,125010.0,245.0,0.002079833613310935,active,,,forecast_signal,False,NGZ7@2017-11-28,2017
2017-11-16 00:00:00+00:00,2017-11-16 00:00:00+00:00,NGZ7@2017-11-28,b1c8992b8e0b293e8a62,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,250.00000000000298,250.00000000000298,125000.0,125010.0,0.0,7.999360051195904e-05,active,,,forecast_signal,False,NGZ7@2017-11-28,2017
2017-11-17 00:00:00+00:00,2017-11-17 00:00:00+00:00,NGZ7@2017-11-28,d7f2f5a0e93e001d6650,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125000.0,125010.0,0.0,7.999360051195904e-05,active,,,forecast_signal,False,NGZ7@2017-11-28,2017
2017-11-19 00:00:00+00:00,2017-11-19 00:00:00+00:00,NGZ7@2017-11-28,08b28bea31822ef1a209,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,0.0,-15.0,124985.0,125010.0,15.0,0.0001999840012798976,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-20 00:00:00+00:00,2017-11-20 00:00:00+00:00,NGZ7@2017-11-28,08b28bea31822ef1a209,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124985.0,125010.0,0.0,0.0001999840012798976,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-21 00:00:00+00:00,2017-11-21 00:00:00+00:00,NGZ7@2017-11-28,9c98d16c03a830155b13,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,124985.0,125010.0,0.0,0.0001999840012798976,active,,specialist_veto,specialist_veto,False,NGZ7@2017-11-28,2017
2017-11-22 00:00:00+00:00,2017-11-22 00:00:00+00:00,NGZ7@2017-11-28,02b322cc189b6ea4284b,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,459.99999999999795,444.99999999999795,125430.0,125430.0,0.0,0.0,active,,,forecast_signal,False,NGZ7@2017-11-28,2017
2017-11-23 00:00:00+00:00,2017-11-23 00:00:00+00:00,NGZ7@2017-11-28,02b322cc189b6ea4284b,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,610.000000000003,610.000000000003,126040.0,126040.0,0.0,0.0,active,,,forecast_signal,False,NGZ7@2017-11-28,2017
2017-11-24 00:00:00+00:00,2017-11-24 00:00:00+00:00,NGZ7@2017-11-28,02b322cc189b6ea4284b,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-180.000000000002,-180.000000000002,125860.0,126040.0,180.0,0.0014281180577594415,active,,,forecast_signal,False,NGZ7@2017-11-28,2017
2017-11-26 00:00:00+00:00,2017-11-26 00:00:00+00:00,NGZ7@2017-11-28,02b322cc189b6ea4284b,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,60.000000000002,60.000000000002,125920.0,126040.0,0.0,0.000952078705172961,active,,,forecast_signal,False,NGZ7@2017-11-28,2017
2017-11-27 00:00:00+00:00,2017-11-27 00:00:00+00:00,NGZ7@2017-11-28,02b322cc189b6ea4284b,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,-290.000000000003,-290.000000000003,125630.0,126040.0,290.0,0.003252935576007617,active,,,forecast_signal,False,NGZ7@2017-11-28,2017
2017-11-28 00:00:00+00:00,2017-11-28 00:00:00+00:00,NGZ7@2017-11-28,,0.0,True,False,-1.0,0.0,1.0,1.0,0.0,15.0,0.0,-15.0,125615.0,126040.0,15.0,0.003371945414154237,active,,forecast_horizon_expired,forecast_horizon_expired,False,,2017
2017-11-29 00:00:00+00:00,2017-11-29 00:00:00+00:00,NGF8@2017-12-27,,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,forecast_horizon_expired,forecast_horizon_expired,False,NGF8@2017-12-27,2017
2017-11-30 00:00:00+00:00,2017-11-30 00:00:00+00:00,NGF8@2017-12-27,,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,forecast_horizon_expired,forecast_horizon_expired,False,NGF8@2017-12-27,2017
2017-12-01 00:00:00+00:00,2017-12-01 00:00:00+00:00,NGF8@2017-12-27,33c23a36fe396137d70e,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-03 00:00:00+00:00,2017-12-03 00:00:00+00:00,NGF8@2017-12-27,ea4a6cdd1d4cdf73c13d,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-04 00:00:00+00:00,2017-12-04 00:00:00+00:00,NGF8@2017-12-27,ea4a6cdd1d4cdf73c13d,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-05 00:00:00+00:00,2017-12-05 00:00:00+00:00,NGF8@2017-12-27,8aad18aca0ade72d7371,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-06 00:00:00+00:00,2017-12-06 00:00:00+00:00,NGF8@2017-12-27,7bada8fc2e25e1b9b0f7,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-07 00:00:00+00:00,2017-12-07 00:00:00+00:00,NGF8@2017-12-27,e2c3d81596cd95880064,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-08 00:00:00+00:00,2017-12-08 00:00:00+00:00,NGF8@2017-12-27,c7d85c21d66e3e0d2d51,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-10 00:00:00+00:00,2017-12-10 00:00:00+00:00,NGF8@2017-12-27,d6bb769830a699a8bf78,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-11 00:00:00+00:00,2017-12-11 00:00:00+00:00,NGF8@2017-12-27,d6bb769830a699a8bf78,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-12 00:00:00+00:00,2017-12-12 00:00:00+00:00,NGF8@2017-12-27,de1f5c9619b7c160f9ca,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-13 00:00:00+00:00,2017-12-13 00:00:00+00:00,NGF8@2017-12-27,9e61e8b998e9ca38c2cc,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-14 00:00:00+00:00,2017-12-14 00:00:00+00:00,NGF8@2017-12-27,3a77771e0fe52ff54052,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-15 00:00:00+00:00,2017-12-15 00:00:00+00:00,NGF8@2017-12-27,63633430118231821736,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-17 00:00:00+00:00,2017-12-17 00:00:00+00:00,NGF8@2017-12-27,097d9afb868e6063ce70,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-18 00:00:00+00:00,2017-12-18 00:00:00+00:00,NGF8@2017-12-27,097d9afb868e6063ce70,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-19 00:00:00+00:00,2017-12-19 00:00:00+00:00,NGF8@2017-12-27,692619ead9fd81d84b7c,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-20 00:00:00+00:00,2017-12-20 00:00:00+00:00,NGF8@2017-12-27,012888e37af9f21cbf06,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-21 00:00:00+00:00,2017-12-21 00:00:00+00:00,NGF8@2017-12-27,012888e37af9f21cbf06,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-22 00:00:00+00:00,2017-12-22 00:00:00+00:00,NGF8@2017-12-27,012888e37af9f21cbf06,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-25 00:00:00+00:00,2017-12-25 00:00:00+00:00,NGF8@2017-12-27,012888e37af9f21cbf06,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-26 00:00:00+00:00,2017-12-26 00:00:00+00:00,NGF8@2017-12-27,012888e37af9f21cbf06,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,specialist_veto,specialist_veto,False,NGF8@2017-12-27,2017
2017-12-27 00:00:00+00:00,2017-12-27 00:00:00+00:00,NGF8@2017-12-27,,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,forecast_horizon_expired,forecast_horizon_expired,False,,2017
2017-12-28 00:00:00+00:00,2017-12-28 00:00:00+00:00,NGG8@2018-01-29,,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,forecast_horizon_expired,forecast_horizon_expired,False,NGG8@2018-01-29,2017
2017-12-29 00:00:00+00:00,2017-12-29 00:00:00+00:00,NGG8@2018-01-29,,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125615.0,126040.0,0.0,0.003371945414154237,active,,end_of_sample_liquidation,forecast_horizon_expired,False,NGG8@2018-01-29,2017
2018-01-01 00:00:00+00:00,2018-01-01 00:00:00+00:00,NGG8@2018-01-29,c4a8f480d018f006ead9,-1.0,False,False,0.0,-1.0,-1.0,1.0,0.0,15.0,-520.0,-535.0,99465.0,100000.0,535.0,0.00535,active,,,forecast_signal,False,NGG8@2018-01-29,2018
2018-01-02 00:00:00+00:00,2018-01-02 00:00:00+00:00,NGG8@2018-01-29,c4a8f480d018f006ead9,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,320.0,320.0,99785.0,100000.0,0.0,0.00215,active,,,forecast_signal,False,NGG8@2018-01-29,2018
2018-01-03 00:00:00+00:00,2018-01-03 00:00:00+00:00,NGG8@2018-01-29,c4a8f480d018f006ead9,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,339.999999999998,339.999999999998,100125.0,100125.0,0.0,0.0,active,,,forecast_signal,False,NGG8@2018-01-29,2018
2018-01-04 00:00:00+00:00,2018-01-04 00:00:00+00:00,NGG8@2018-01-29,f32368bddb1862058f74,-1.0,False,False,-1.0,-1.0,0.0,0.0,0.0,0.0,1390.000000000002,1390.000000000002,101515.0,101515.0,0.0,0.0,active,,,forecast_signal,False,NGG8@2018-01-29,2018
